𨅭	〔足西早・PPJz〕
𨅮	〔足耂日阝・PHJY〕
𨅯	〔足艹{華中}十・PSSG〕
𨅰	〔足木了一・PAKF〕
𨅱	〔足艹七日・PSXJ〕
𨅲	〔足而而・PSSr〕
𨅳	〔足夭口冊・PMLC〕
𨅴	〔丿米田足・GQVP〕
𨅵	〔足彐彐习・PBBV〕
𨅶	〔足厶厶丶・PNNK〕
𨅷	〔足阝䒑{豕下}・PYQT〕
𨅸	〔足⺮土寸・PGHK〕
𨅹	〔足十早月・PGJW〕
𨅺	〔足乛耳夊・PYLT〕
𨅻	〔足穴⺧口・PIPL〕
𨅼	〔足艹來・PSAl〕
𨅽	〔足門木・PDAm〕
𨅾	〔足木木木・PAAA〕
𨅿	〔足走戈乚・PHKE〕
𨆀	〔足門月・PDWy〕
𨆁	〔足亠囗一・PAWF・tiǎn|yǎn〕
𨆂	〔足一大一・PFOF・sà〕
𨆃	〔足木木示・PAAJ・jīn〕
𨆄	〔足木木龰・PAAP・zhù〕
𨆅	〔足罒土{南心}・PUHQ・duò〕
𨆆	〔足十又頁・PGBJ〕
𨆇	〔足門甲・PDVj・chà〕
𨆈	〔足罒一{衣下}・PUFG・juàn〕
𨆉	〔足尚田・PIVt・táng〕
𨆊	〔壴十又足・HGBP・bèng〕
𨆋	〔足⺷丿戈・PQGK〕
𨆌	〔足火頁・PIJe・fán〕
𨆍	〔足艹日乚・PSJE・liè〕
𨆎	〔足貝戈ナ・PJKE・zéi〕
𨆏	〔足䒑{豕下}辶・PQTO・suì〕
𨆐	〔足丷夫足・PQOP〕
𨆑	〔足⺮足・PGPz〕
𨆒	〔足氵隹十・PNEG〕
𨆓	〔足人文厶・PRTN〕
𨆔	〔足咼辶・PROc〕
𨆕	〔十冂{南心}足・GCQP〕
𨆖	〔足雨人マ・PCRB〕
𨆗	〔足{囟框}丿丂・PDGH〕
𨆘	〔足僉・PRqⓩ〕
𨆙	〔足王王丿・PJJG・sè〕
𨆚	〔足大一习・POFV〕
𨆛	〔足⺁十辶・PDGO〕
𨆜	〔火頁足・IJPz〕
𨆝	〔足人一日・PRFJ〕
𨆞	〔足曲辰・PDMc〕
𨆟	〔足艹千里・PSMV〕
𨆠	〔足艹癶大・PSBO〕
𨆡	〔足艹世木・PSSA〕
𨆢	〔足雨田・PCVt〕
𨆣	〔足艹禺・PSVv〕
𨆤	〔足彐丿羊・PBGQ〕
𨆥	〔扌口貝足・FLJP〕
𨆦	〔足⺮貝・PGJb〕
𨆧	〔車至足・DDPz・zhì〕
𨆨	〔足口丄乚・PLJE・tuí〕
𨆩	〔足户冊辶・PHCO〕
𨆪	〔車一巛足・DFLP・qīng〕
𨆫	〔足十冖龰・PGXP〕
𨆬	〔足足足・PPPz・chuò〕
𨆭	〔足白穴方・PDIT〕
𨆮	〔足丰八日・PDKJ〕
𨆯	〔足亻业夫・PEUO〕
𨆰	〔足日幺灬・PJNI・tà|dà〕
𨆱	〔足冫馬几・PIWE・bìng〕
𨆲	〔足爪工心・PUPR・wěn〕
𨆳	〔足艹阝辛・PSYK〕
𨆴	〔足火火㐄・PIIA〕
𨆵	〔足皮頁・PBJe・pǒ〕
𨆶	〔足艹氵甫・PSNN〕
𨆷	〔足业⺷寸・PUQK〕
𨆸	〔足厂白心・PVDR〕
𨆹	〔足辛木口・PKAL〕
𨆺	〔足氵西示・PNPJ〕
𨆻	〔氵卄一足・NSFP〕
𨆼	〔足厂壴寸・PVHK〕
𨆽	〔足麻丿厶・PMGN・mó〕
𨆾	〔足宀{祭上}示・PIWJ・cā〕
𨆿	〔足門夊口・PDTL〕
𨇀	〔足口丄辶・PLJO〕
𨇁	〔足广龷八・PMSK・kuàng〕
𨇂	〔足彳亠夊・PCAT〕
𨇃	〔足夫夫貝・POOJ・cuó|zuān〕
𨇄	〔足丆月夊・PVWT・rǎo〕
𨇅	〔足日龷水・PJSN・bào〕
𨇆	〔足厂艹禺・PVSV・lài〕
𨇇	〔足龷灬貝・PSIJ〕
𨇈	〔足十冖龰・PGXP〕
𨇉	〔足山大小・PUOI〕
𨇊	〔足彳夭口・PCML〕
𨇋	〔足亻人月・PERW〕
𨇌	〔木戊上足・AKJP〕
𨇍	〔足夫夫車・POOD・niǎn〕
𨇎	〔足厂里王・PVVJ・lí〕
𨇏	〔足亻人工・PERP〕
𨇐	〔舟頁足・UJPz〕
𨇑	〔足罒厶匕・PUNN〕
𨇒	〔足石石石・PVVV〕
𨇓	〔亻僉足・ERPz〕
𨇔	〔足幺幺凵・PNNW〕
𨇕	〔足彳夭冊・PCMC・jiǎo〕
𨇖	〔足虍田皿・PUVU・lú〕
𨇗	〔足厂禾止・PVMP・lì〕
𨇘	〔立月{龍右}足・KWUP・lóng〕
𨇙	〔足彳{五下}亍・PCBI・guì〕
𨇚	〔足臼人貝・PDRJ〕
𨇛	〔足耂日見・PHJJ〕
𨇜	〔耂日見足・HJJP〕
𨇝	〔足門⺈臼・PDXD・chǎn〕
𨇞	〔足來夊厶・PATN〕
𨇟	〔足卄一灬・PSFI〕
𨇠	〔足厂里土・PVVH〕
𨇡	〔足門日日・PDJJ〕
𨇢	〔足麻石・PMVs〕
𨇣	〔足臣{⺮右}見・PHGJ〕
𨇤	〔足魚羊・PVQy・xiān〕
𨇥	〔足宀{冓上}足・PISP〕
𨇦	〔足人人一・PRRF・chàn〕
𨇧	〔足門千臼・PDMD〕
𨇨	〔足艹{阜上}辛・PSDK・xiè〕
𨇩	〔足⺈口丶・PXLK・zhàn〕
𨇪	〔足隹頁・PEJe〕
𨇫	〔足{臼分}冂㔾・PDCA〕
𨇬	〔足日一欠・PJFX〕
𨇭	〔广土{南心}足・MHQP〕
𨇮	〔足門䒑欠・PDQX〕
𨇯	〔足隹隹又・PEEB・shuāng〕
𨇰	〔足幺幺斤・PNND〕
𨇱	〔足自穴辶・PQIO〕
𨇲	〔足門爪臼・PDUD〕
𨇳	〔足一八尤・PFKF〕
𨇴	〔足{臼分}{囟框}㔾・PDDA〕
𨇵	〔足土土夕・PHHX〕
𨇶	〔足穴白夊・PIDT〕
𨇷	〔足禾女鬼・PMCD〕
𨇸	〔足⺮匚日・PGHJ〕
𨇹	〔足亠{纟上}瓦・PAKR〕
𨇺	〔足爪罒寸・PUUK〕
𨇻	〔足麻非・PMUf・mǐ〕
𨇼	〔足言糹糹・PBOO・luán〕
𨇽	〔足罒糹隹・PUOE・luò〕
𨇾	〔足言火火・PBII〕
𨇿	〔足艹冂虫・PSCQ〕
𨈀	〔足十{具上}頁・PGJJ・diān〕
𨈁	〔足⺮丰日・PGDJ〕
𨈂	〔足隹又又・PEBB〕
𨈃	〔足十{具上}八・PGJK〕
𨈄	〔足十戈齒・PGKP〕
𨈅	〔足艹{龠上}冊・PSRC〕
𨈆	〔足艹門丷・PSDQ〕
𨈇	〔足臣{⺮右}見・PHGJ〕
𨈈	〔足田田且・PVVJ・dié〕
𨈉	〔足卝丆夊・PSVT〕
𨈊	〔足言糹弓・PBOB・wān〕
𨈋	〔足⺮{龠上}冊・PGRC・yuè〕
𨈌	〔足言糹心・PBOR・luán〕
𨈍	〔足貝貝又・PJJB〕
𨈎	〔足言糹鳥・PBOD・luán〕
𨈏	〔丿丨乛亠・GUYA〕
𨈐	〔丿丨乛丿・GUYG〕
𨈑	〔丿丨乛三・GUYL〕
𨈒	〔身卜・QUbⓢ〕
𨈓	〔身小・QIvⓢ・léng〕
𨈔	〔身几丶・QEKd〕
𨈕	〔身阝・QYfⓢ・wǎi〕
𨈖	〔身口・QLvⓢ・dìn〕
𨈗	〔口身・LQsⓥ・nèn〕
𨈘	〔身小丿・QIGp・shǎo〕
𨈙	〔身⺊又・QUBo・xiè|zhī〕
𨈚	〔身匕匕・QNNb・pí〕
𨈛	〔身十又・QGBo〕
𨈜	〔身冂二・QCIr〕
𨈝	〔身⺆亠・QWAt〕
𨈞	〔身卩又・QABo〕
𨈟	〔身戈・QKgⓢ〕
𨈠	〔身乂乂・QSSi〕
𨈡	〔身夊・QTuⓢ〕
𨈢	〔身亠几・QAEj〕
𨈣	〔身尤・QFoⓢ〕
𨈤	〔身一兀・QFLw〕
𨈥	〔身毛・QMmⓢ・máo〕
𨈦	〔身人人・QRRe〕
𨈧	〔身弓丨・QBUs・yǐn〕
𨈨	〔身{乞上}几・QGEj〕
𨈩	〔身ナ又丶・QEBK・bó〕
𨈪	〔身口八・QLKa〕
𨈫	〔身丶王・QKJw・zhù〕
𨈬	〔身斤一・QDFi〕
𨈭	〔身冂土・QCHt〕
𨈮	〔身申・QDsⓢ・chōng〕
𨈯	〔身乃子・QGKz〕
𨈰	〔身古・QJgⓢ〕
𨈱	〔身日一・QJFi〕
𨈲	〔身八一丂・QKFH〕
𨈳	〔身勹口・QWLv〕
𨈴	〔身丷口・QQLv〕
𨈵	〔身皮・QBpⓢ〕
𨈶	〔身母・QEmⓢ・mǔ〕
𨈷	〔身宀匕・QINb・tuó〕
𨈸	〔身舌・QLsⓢ〕
𨈹	〔身冂一口・QCFL・tǒng〕
𨈺	〔身耂匕・QHNb・yé〕
𨈻	〔身自・QQiⓢ〕
𨈼	〔身女小・QCIv〕
𨈽	〔身䒑大・QQOd〕
𨈾	〔身䒑卄・QQSo〕
𨈿	〔合身・RQsⓗ〕
𨉀	〔身大㐄・QOAk〕
𨉁	〔身⺌兀・QILw・huàng〕
𨉂	〔身口丨丂・QLUH〕
𨉃	〔亻壬身・EMQs・rèn〕
𨉄	〔身丿冂二・QGCI〕
𨉅	〔身人一丌・QRFL・yè〕
𨉆	〔身⺈巴・QXOb〕
𨉇	〔身火人・QIRe〕
𨉈	〔身壬廴・QMGy〕
𨉉	〔身匕匕土・QNNH〕
𨉊	〔身匕匕大・QNNO〕
𨉋	〔身丷口儿・QQLW・tuō〕
𨉌	〔身足・QPzⓢ〕
𨉍	〔身白八・QDKa〕
𨉎	〔身辰・QMcⓢ〕
𨉏	〔身⺈口儿・QXLW〕
𨉐	〔身丿扌戈・QGFK〕
𨉑	〔身口王・QLJw〕
𨉒	〔身巛火・QLIh〕
𨉓	〔身人一人・QRFR〕
𨉔	〔身⺊早・QUJz〕
𨉕	〔身户犬・QHHq〕
𨉖	〔門身・DQsⓜ・zuān〕
𨉗	〔身宀王丶・QIJK・yù〕
𨉘	〔身斤辶・QDOc〕
𨉙	〔身戈一夕・QKFX〕
𨉚	〔身大电・QODd・ā〕
𨉛	〔身口矢・QLJi〕
𨉜	〔身⺆土口・QWHL・zhōu〕
𨉝	〔身宀夕㔾・QIXA・wān〕
𨉞	〔身土八夊・QHKT〕
𨉟	〔身合卩・QRAj〕
𨉠	〔身扌丷{奉下}・QFQA〕
𨉡	〔身千龷一・QMSF・duǒ〕
𨉢	〔身千里・QMVl・zhòng〕
𨉣	〔身尸二又・QBIB・hā〕
𨉤	〔身白王・QDJw・huáng〕
𨉥	〔身面・QSmⓢ・miàn|tǐ〕
𨉦	〔身骨・QRgⓢ〕
𨉧	〔身戊一夕・QKFX〕
𨉨	〔身亻三殳・QELE〕
𨉩	〔身𡗗日・QOJr・chūn〕
𨉪	〔身日勹乚・QJWE・qiè〕
𨉫	〔身勹口口・QWLL・gōng|qiōng〕
𨉬	〔身{亮上}丁・QAJd・tíng〕
𨉭	〔身{眉上}目・QBJm・méi〕
𨉮	〔身{囟框}乂匕・QDSN〕
𨉯	〔身臼丨丂・QDUH〕
𨉰	〔身丶彐阝・QKBY〕
𨉱	〔身弓冫冫・QBII・tàng〕
𨉲	〔身高・QAgⓢ〕
𨉳	〔身八厶习・QKNV〕
𨉴	〔身艹耳・QSLe・róng〕
𨉵	〔身鬼・QDgⓢ〕
𨉶	〔身⺶工・QQPg〕
𨉷	〔身穴人口・QIRL・róng〕
𨉸	〔身馬・QWmⓢ・qí〕
𨉹	〔身囗戈一・QWKF・guó〕
𨉺	〔身八刀貝・QKMJ〕
𨉻	〔身車欠・QDXq〕
𨉼	〔身一{亞下}心・QFKR〕
𨉽	〔身囗王王・QWJJ・xiàng〕
𨉾	〔身⺮目・QGJm・tián〕
𨉿	〔身而而・QSSr〕
𨊀	〔身目目丁・QJJJ〕
𨊁	〔身耂匕匕・QHNN〕
𨊂	〔身黑・QGhⓢ〕
𨊃	〔丿米田身・GQVQ〕
𨊄	〔身丿米田・QGQV〕
𨊅	〔身土土兀・QHHL・xiāo〕
𨊆	〔身耂匕至・QHND〕
𨊇	〔身龷由八・QSDK〕
𨊈	〔身西早・QPJz・zhān〕
𨊉	〔身毛毛毛・QMMM・cuì〕
𨊊	〔身宀女口・QICL〕
𨊋	〔身罒貝・QUJb〕
𨊌	〔身米夕㐄・QQXA〕
𨊍	〔身⺈厂言・QXVB〕
𨊎	〔身宀工丁・QIPJ〕
𨊏	〔身丷夫言・QQOB〕
𨊐	〔身咼辶・QROc〕
𨊑	〔身一田一・QFVF〕
𨊒	〔身罒勹虫・QUWQ〕
𨊓	〔身宀心丁・QIRJ〕
𨊔	〔身臣{⺮右}皿・QHGU・lán〕
𨊕	〔身宀一貝・QIFJ〕
𨊖	〔身尸口女・QBLC〕
𨊗	〔身⺈厂口・QXVL〕
𨊘	〔身匚口心・QHLR・shēn|qū〕
𨊙	〔身艹戊臣・QSKH〕
𨊚	〔身石石石・QVVV・lěi〕
𨊛	〔身厂禾止・QVMP・lì〕
𨊜	〔身耂匕毛・QHNM〕
𨊝	〔身車斤足・QDDP・chān〕
𨊞	〔身耳耳耳・QLLL・niè〕
𨊟	〔言糹糹身・BOOQ・luán〕
𨊠	〔車㔾・DAjⓒ〕
𨊡	〔車丁・DJdⓒ・tīng〕
𨊢	〔一日丨厶・FJUN・huì|sháo〕
𨊣	〔車卜・DUbⓒ〕
𨊤	〔車人・DReⓒ〕
𨊥	〔車凵・DWkⓒ〕
𨊦	〔ナ車・EDcⓩ〕
𨊧	〔車工・DPgⓒ・gōng〕
𨊨	〔車彡・DCpⓒ〕
𨊩	〔車巛・DLcⓒ〕
𨊪	〔車一厶・DFNa〕
𨊫	〔車亍・DIcⓒ〕
𨊬	〔⺈一車・XFDc〕
𨊭	〔車寸・DKcⓒ〕
𨊮	〔車丂一・DHFi〕
𨊯	〔車丿七・DGXi〕
𨊰	〔車{乞上}乙・DGYi・qì〕
𨊱	〔車一{于下}・DFKc・yú〕
𨊲	〔車己・DOjⓒ〕
𨊳	〔車心・DRiⓒ・xīn〕
𨊴	〔車夊・DTuⓒ〕
𨊵	〔車勹厶・DWNa〕
𨊶	〔車冖几・DXEj〕
𨊷	〔車勹冫・DWIr〕
𨊸	〔車月・DWyⓒ・yuè〕
𨊹	〔車巴・DObⓒ・bā〕
𨊺	〔車止・DPiⓒ・dài〕
𨊻	〔車一卄・DFSo・jī〕
𨊼	〔車彐丿・DBGp・xuàn〕
𨊽	〔車八乂・DKSi〕
𨊾	〔車冂乂・DCSi〕
𨊿	〔車又又・DBBo・jué〕
𨋀	〔車丑・DBcⓒ・niǔ〕
𨋁	〔車卩又・DABo〕
𨋂	〔車八刀・DKMd〕
𨋃	〔車乃乀・DGKd〕
𨋄	〔車冖儿・DXWr〕
𨋅	〔匕匕車・NNDc〕
𨋆	〔車一彑・DFEm〕
𨋇	〔車一幺・DFNa〕
𨋈	〔車水・DNsⓒ・dù〕
𨋉	〔水車・NDcⓢ・jí〕
𨋊	〔車勹{二撇}・DWCp〕
𨋋	〔車予・DKvⓒ〕
𨋌	〔車又又・DBBo〕
𨋍	〔車厶儿・DNWr〕
𨋎	〔車⺈小・DXIv〕
𨋏	〔車人小・DRIv〕
𨋐	〔車瓦・DRwⓒ・pā〕
𨋑	〔工几車・PEDc・gǒng〕
𨋒	〔車厶卄・DNSo・bèn〕
𨋓	〔車石・DVsⓒ〕
𨋔	〔車王丶・DJKd・kēng|jú〕
𨋕	〔車{卬左}卩・DKAj・yàng|ǎng〕
𨋖	〔車卯・DKmⓒ・liǔ〕
𨋗	〔車尸匕・DBNb・ní〕
𨋘	〔車{乞上}{乍下}・DGUb・zhà〕
𨋙	〔車申・DDsⓒ・yìn〕
𨋚	〔車尸又・DBBo・niǎn|ruǎn〕
𨋛	〔車九力・DRSl・pào〕
𨋜	〔車⺁一㔾・DDFA〕
𨋝	〔車工力・DPSl・gōng〕
𨋞	〔車ナ巾・DEUj・bù〕
𨋟	〔禾車・MDcⓗ・hé〕
𨋠	〔車宀几・DIEj・rǒng〕
𨋡	〔屮凵車・WWDc・guì〕
𨋢	〔車立・DKlⓒ〕
𨋣	〔車一冂人・DFCR〕
𨋤	〔車⺊尸・DUBs〕
𨋥	〔車弓{介下}・DBKa・bì〕
𨋦	〔車丿冂又・DGCB・xī〕
𨋧	〔白車・DDcⓑ・jú〕
𨋨	〔車艮・DGgⓒ・hún〕
𨋩	〔車亻犬・DEHq・bì|fú〕
𨋪	〔車夊㐄・DTAk〕
𨋫	〔車儿冫{飞右}・DWII・tiāo〕
𨋬	〔乛水一車・YNFD・zhěng|chèng〕
𨋭	〔車⺈巴・DXOb〕
𨋮	〔車勹日・DWJr・hōng|chūn〕
𨋯	〔車电丿・DDGp・yì〕
𨋰	〔車冫欠・DIXq・cì〕
𨋱	〔車{阜上}・DDdⓒ〕
𨋲	〔車冫水・DINs・bìng〕
𨋳	〔車囗大・DWOd〕
𨋴	〔車宀女・DICn〕
𨋵	〔車木冂・DACk〕
𨋶	〔車亻王・DEJw〕
𨋷	〔車工工・DPPg・gōng〕
𨋸	〔車夫丷・DOQk〕
𨋹	〔車冂乂乂・DCSS〕
𨋺	〔臼車・DDcⓘ・fá〕
𨋻	〔車爪又・DUBo〕
𨋼	〔車人⺀十・DRIG〕
𨋽	〔車羊・DQyⓒ・yáng〕
𨋾	〔車习习・DVVx・xǔ〕
𨋿	〔厶厶冖車・NNXD〕
𨌀	〔車耳・DLeⓒ〕
𨌁	〔車匕日・DNJr・hōng〕
𨌂	〔車山王・DUJw〕
𨌃	〔車犭王・DHJw〕
𨌄	〔爿士車・DHDc・zàng〕
𨌅	〔⺶車・QDcⓨ・chái〕
𨌆	〔車宀ナ厶・DIEN・hóng〕
𨌇	〔車豕・DTsⓒ〕
𨌈	〔車身・DQsⓒ・tián〕
𨌉	〔車口月・DLWy〕
𨌊	〔車宀夕一・DIXF〕
𨌋	〔車户口・DHLv〕
𨌌	〔車⺁一巴・DDFO・zhī〕
𨌍	〔車辛・DKxⓒ・xīng〕
𨌎	〔車人一朩・DRFA・xú〕
𨌏	〔{奉下}戈車・AKDc〕
𨌐	〔車龶夊・DHTu〕
𨌑	〔車辰・DMcⓒ・zhèn〕
𨌒	〔車⺧口・DPLv〕
𨌓	〔車白八・DDKa〕
𨌔	〔車丷口儿・DQLW・wǎn|wàn〕
𨌕	〔車人心丿・DRRG〕
𨌖	〔車夊月・DTWy〕
𨌗	〔屮凵冖車・WWXD〕
𨌘	〔車厶八夊・DNKT・jùn〕
𨌙	〔車亠厶{荒下}・DANW〕
𨌚	〔車宀牛・DIPn〕
𨌛	〔車木口・DALv〕
𨌜	〔⺈口儿車・XLWD〕
𨌝	〔車人丿丶・DRGK・wò|huò〕
𨌞	〔車土厶卩・DHNA〕
𨌟	〔車广木・DMAm〕
𨌠	〔車彐水・DBNs・lù〕
𨌡	〔車乛匚コ・DYHB〕
𨌢	〔車⺈彐亅・DXBY・zhēng〕
𨌣	〔車艹冂人・DSCR・rǒng〕
𨌤	〔亠夕㐄車・AXAD・chéng|chèng〕
𨌥	〔王車王・JDJw・fú〕
𨌦	〔車田丨十・DVUG〕
𨌧	〔車大电・DODd・è〕
𨌨	〔車勹缶・DWJf・tāo〕
𨌩	〔車尚・DIsⓒ・táng〕
𨌪	〔車八厶心・DKNR〕
𨌫	〔車丷夫㔾・DQOA・juān〕
𨌬	〔車⺊早・DUJz・chào〕
𨌭	〔車水日・DNJr・tà〕
𨌮	〔車广{卬左}丶・DMKK・dǐ〕
𨌯	〔車亠厶月・DANW〕
𨌰	〔車人人龰・DRRP・zōng〕
𨌱	〔广乛水車・MYND〕
𨌲	〔車{卬左}七日・DKXJ〕
𨌳	〔車止月・DPWy・kēng〕
𨌴	〔車隹・DEhⓒ・tuī〕
𨌵	〔車宀且・DIJq〕
𨌶	〔車亡目・DTJm・kēng〕
𨌷	〔車一巛王・DFLJ〕
𨌸	〔乂乂車乂・SSDS〕
𨌹	〔車火火・DIIh〕
𨌺	〔車人习习・DRVV〕
𨌻	〔車一人土・DFRH〕
𨌼	〔車口丨丨・DLUU〕
𨌽	〔車牛牛・DPPn〕
𨌾	〔牛牛車・PPDc〕
𨌿	〔車木日・DAJr〕
𨍀	〔車至刂・DDMd〕
𨍁	〔人人欠車・RRXD〕
𨍂	〔勹{二撇}勹車・WCWD〕
𨍃	〔幺幺厂車・NNVD〕
𨍄	〔車{具上}八・DJKa〕
𨍅	〔車艹冂又・DSCB・rǒng〕
𨍆	〔車日日・DJJr・yūn〕
𨍇	〔車宀夊口・DITL・hé〕
𨍈	〔車乂凵夊・DSWT・zǒng〕
𨍉	〔車勹{二撇}心・DWCR・cōng|zǒng〕
𨍊	〔車禾火・DMIh・qiū〕
𨍋	〔車咼・DRkⓒ〕
𨍌	〔車巳七日・DOXJ〕
𨍍	〔車尸䒑卄・DBQS〕
𨍎	〔予丿夊車・KGTD・mù〕
𨍏	〔車广卄又・DMSB・duó〕
𨍐	〔車乛龰月・DYPW・xǔ〕
𨍑	〔車立日・DKJr・kēng〕
𨍒	〔臣{⺮右}車・HGDc・xiàn|jiàn〕
𨍓	〔車人車・DRDc〕
𨍔	〔士屮車屮・HWDW〕
𨍕	〔車世木・DSAm〕
𨍖	〔車八人卩・DKRA〕
𨍗	〔广乛水車・MYND〕
𨍘	〔車一由丂・DFDH〕
𨍙	〔車亻車・DEDc〕
𨍚	〔車人一习・DRFV〕
𨍛	〔車龶母・DHEm・dú〕
𨍜	〔車其乚・DUEi・kǎn〕
𨍝	〔車革・DSgⓒ〕
𨍞	〔車艹冂大・DSCO・yīng〕
𨍟	〔車口丄日・DLJJ〕
𨍠	〔車⺈口力・DXLS〕
𨍡	〔車亠日小・DAJI〕
𨍢	〔車冫欠口・DIXL・zī〕
𨍣	〔車䒑自・DQQi〕
𨍤	〔車宀工口・DIPL〕
𨍥	〔車而女・DSCn〕
𨍦	〔車米女・DQCn〕
𨍧	〔車白王・DDJw・huáng〕
𨍨	〔車䒑{豕下}・DQTs〕
𨍩	〔車亠丷方・DAQT・péng〕
𨍪	〔車⺁彐殳・DDBE〕
𨍫	〔車西木・DPAm・lì〕
𨍬	〔車一业日・DFUJ〕
𨍭	〔車甫寸・DNKc・bó|pò〕
𨍮	〔車一口丨・DFLU・gé|lì〕
𨍯	〔日龷八車・JSKD・jú〕
𨍰	〔車土厶皿・DHNU・kē〕
𨍱	〔車禾丬匕・DMQN〕
𨍲	〔車囗豕・DWTs・hú|gǔn〕
𨍳	〔車爪缶・DUJf・yáo〕
𨍴	〔車广肀口・DMBL・táng〕
𨍵	〔車宀日八・DIJK〕
𨍶	〔火火冖車・IIXD・qióng〕
𨍷	〔車艹耳・DSLe・rǒng〕
𨍸	〔車卯田・DKVt・liǔ〕
𨍹	〔車鬼・DDgⓒ・huì〕
𨍺	〔車尸丬又・DBQB・jī〕
𨍻	〔入口尸車・KLBD〕
𨍼	〔車匚儿㐄・DHWA〕
𨍽	〔車亠八{衣下}・DAKG〕
𨍾	〔車骨・DRgⓒ〕
𨍿	〔車尸彳又・DBCB〕
𨎀	〔車白大十・DDOG〕
𨎁	〔車冖日八・DXJK〕
𨎂	〔車辰口・DMLv〕
𨎃	〔車八厶习・DKNV〕
𨎄	〔車ナ口口・DELL〕
𨎅	〔車罒日一・DUJF〕
𨎆	〔勹屮勹車・WWWD〕
𨎇	〔車馬・DWmⓒ〕
𨎈	〔車夫士口・DOHL〕
𨎉	〔車⺁一龰・DDFP・zhì〕
𨎊	〔車亠八{衣下}・DAKG〕
𨎋	〔車尚土・DIHt・táng|chēng〕
𨎌	〔土{南心}九車・HQRD・zhǐ〕
𨎍	〔車广隶・DMBd・kāng|liáng〕
𨎎	〔車{京上}子阝・DAKY〕
𨎏	〔車口十口・DLGL〕
𨎐	〔土八土車・HKHD〕
𨎑	〔夫車車・ODDc〕
𨎒	〔車丿米心・DGQR〕
𨎓	〔車牛車・DPDc〕
𨎔	〔車卄一夫・DSFO・yàng〕
𨎕	〔車戊合・DKRh〕
𨎖	〔尚土車・IHDc・tǎng|chǎng〕
𨎗	〔車日勹彡・DJWC・hōng〕
𨎘	〔車爪貝・DUJb〕
𨎙	〔車{京上}口夊・DALT〕
𨎚	〔車米田・DQVt〕
𨎛	〔車氵刀木・DNMA・liáng〕
𨎜	〔車宀土由・DIHD〕
𨎝	〔車{曹上}日・DCJr・cáo〕
𨎞	〔車龶勹夊・DHWT〕
𨎟	〔車田夊口・DVTL〕
𨎠	〔田夊口車・VTLD〕
𨎡	〔車亠尸戈・DABK・nǎi〕
𨎢	〔車マ用心・DBSR・zǒng〕
𨎣	〔車穴夊口・DITL〕
𨎤	〔車癶一䒑・DBFQ・dèng〕
𨎥	〔車{專上}心・DDRi〕
𨎦	〔車自冫十・DQIG・jiāo〕
𨎧	〔車壴彡・DHCp・péng〕
𨎨	〔車口丄貝・DLJJ〕
𨎩	〔車龷由八・DSDK・guāng〕
𨎪	〔車而而・DSSr・ér〕
𨎫	〔車門月・DDWy・jiàn〕
𨎬	〔車土土兀・DHHL・jiào〕
𨎭	〔車亠夕{衣下}・DAXG・nuó〕
𨎮	〔車艹耳又・DSLB・zǎo〕
𨎯	〔亻人人車・ERRD〕
𨎰	〔車合习习・DRVV〕
𨎱	〔車亠夕七・DAXX〕
𨎲	〔車足夊口・DPTL〕
𨎳	〔車⺮夊丰・DGTD・péng〕
𨎴	〔車尚田・DIVt・dāng〕
𨎵	〔車口耳戈・DLLK〕
𨎶	〔車虍豕・DUTs・qú〕
𨎷	〔車广䒑八・DMQK・lián〕
𨎸	〔車予丿木・DKGA・mù〕
𨎹	〔車亠囗禾・DAWM・lǎn〕
𨎺	〔車亠囗示・DAWJ〕
𨎻	〔車⺈厂言・DXVB〕
𨎼	〔車ナ月車・DEWD〕
𨎽	〔車艹囗皿・DSWU〕
𨎾	〔車十口貝・DGLJ・fén〕
𨎿	〔車雨田・DCVt〕
𨏀	〔車日罒心・DJUR〕
𨏁	〔車亠厶夊・DANT〕
𨏂	〔車冖車辶・DXDO・hún|xuān〕
𨏃	〔車一田一・DFVF〕
𨏄	〔車一巛耳・DFLL〕
𨏅	〔車亦貝・DTJb〕
𨏆	〔車⺌兀車・DILD・kuāng〕
𨏇	〔亻人人車・ERRD〕
𨏈	〔車爪工心・DUPR・yǐn〕
𨏉	〔⺮目大車・GJOD・shuàn〕
𨏊	〔臣{⺮右}罒車・HGUD・jiàn〕
𨏋	〔車巛臼木・DLDA〕
𨏌	〔車日幺灬・DJNI〕
𨏍	〔車火火木・DIIA〕
𨏎	〔車魚亍・DVIc〕
𨏏	〔車火火㐄・DIIA〕
𨏐	〔{臼分}乂乂車・DSSD〕
𨏑	〔車斤斤貝・DDDJ〕
𨏒	〔車石石石・DVVV・luò|léi〕
𨏓	〔車十戈一・DGKF〕
𨏔	〔車士罒貝・DHUJ・lù|dú〕
𨏕	〔車艹夊辶・DSTO〕
𨏖	〔車車戈戈・DDKK〕
𨏗	〔車魚日・DVJr〕
𨏘	〔車龷灬貝・DSIJ〕
𨏙	〔車罒土{衣下}・DUHG〕
𨏚	〔車合革・DRSg・gé〕
𨏛	〔車亠厶{衣下}・DANG・rǎng|niǎn〕
𨏜	〔亻人人車・ERRD〕
𨏝	〔車爪尸又・DUBB〕
𨏞	〔止{步下}頁車・PIJD・pín〕
𨏟	〔車一口車・DFLD〕
𨏠	〔車立月{龍右}・DKWU・lóng〕
