窲	〔穴米⺀十・BTAR・cháo〕
窳	〔穴瓜瓜・BVVg・yǔ|yú〕
窴	〔穴十{具上}八・BREM・tián〕
窵	〔穴鳥・BQn・diào〕
窶	〔穴口十女・BKRW・jù|lóu〕
窷	〔穴耳卯・BLJm・liào〕
窸	〔穴丿米心・BWTN・xī〕
窹	〔穴爿一口・BTFK・wù〕
窺	〔穴夫見・BMGj・kuī|kuǐ〕
窻	〔穴{囟框}夊心・BOTN・chuāng〕
窼	〔穴巛日木・BFJA・zhāo|kē〕
窽	〔穴匕矢欠・BBMH・kuǎn〕
窾	〔穴士示欠・BHCH・kuǎn|cuàn〕
窿	〔穴阝夊生・BPTP・lóng〕
竀	〔穴正見・BMGj・chēng|chèng〕
竁	〔穴毛毛毛・BGGG・cuì〕
竂	〔穴大丷小・BMLI・liáo〕
竃	〔穴土日电・BHJH・zào〕
竄	〔穴臼{鼠下}・BILv・cuàn|cuān〕
竅	〔穴白方夊・BDIT・qiào〕
竆	〔穴身口口・BUKK・qióng〕
竇	〔穴士罒貝・BHXL・dòu|dú〕
竈	〔穴土{黽中}彐・BHJV・zào〕
竉	〔穴立月{龍右}・BWYU・lǒng〕
竊	〔穴丿米厶・BWTD・qiè〕
立	〔立・Wl・lì|wèi〕
竌	〔立几・WSj・chù〕
竍	〔立十・WRs・shí〕
竎	〔立卄・WDn・fù〕
竏	〔立千・WJq・qiān〕
竐	〔立殳・WSs・chù〕
竑	〔立ナ厶・WXDm・hóng〕
竒	〔立口亅・WKOi・qí〕
竓	〔立毛・WGm・háo〕
竔	〔立丿卄・WWDn・shēng〕
竕	〔立八刀・WMJd・fēn〕
竖	〔〢又立・LDWl・shù〕
竗	〔立小丿・WIWp・miào〕
竘	〔立勹口・WIKv・qǔ|kǒu〕
站	〔立⺊口・WUKv・zhàn|zhān〕
竚	〔立宀丁・WICd・zhù〕
竛	〔立人丶マ・WUID・líng〕
竜	〔立电・WHd・lóng|néng〕
竝	〔立立・WWl・bìng〕
竞	〔立口儿・WKEe・jìng〕
竟	〔立日儿・WJEe・jìng〕
章	〔立早・WJz・zhāng|zhàng〕
竡	〔立丆日・WVJr・bǎi〕
竢	〔立厶矢・WDMs・sì〕
竣	〔立厶八夊・WDMT・jùn〕
竤	〔立宀ナ厶・WIXD・hóng〕
童	〔立里・WEl・tóng|zhōng〕
竦	〔立木口・WAKv・sǒng〕
竧	〔立身・WUs・jìng|zhěn〕
竨	〔立⺊早・WUJz・diào〕
竩	〔立宀且・WIEq・yì〕
竪	〔臣又立・JDWl・shù〕
竫	〔立⺈彐亅・WOVO・jìng〕
竬	〔立丿口{丄丶}・WWKO・qǔ〕
竭	〔立日勹乚・WJIT・jié〕
竮	〔立尸䒑卄・WTLD・pīng〕
端	〔立山而・WJKe・duān〕
竰	〔立厂里・WVEl・lí〕
竱	〔立{專上}寸・WXHc・zhuǎn〕
竲	〔立丷{曾中}日・WLJJ・céng〕
竳	〔立癶一䒑・WDFL・dēng〕
竴	〔立丷酉寸・WLLH・cūn〕
竵	〔立一口丨・WFKL・wāi|huā〕
競	〔立口儿儿・WKEE・jìng〕
竷	〔立早夊夊・WJTT・kǎn|kàn〕
竸	〔立日儿儿・WJEE・jìng〕
竹	〔竹・Gz・zhú〕
竺	〔⺮二・GAe・zhú|dǔ〕
竻	〔⺮力・GSl・lè|jīn〕
竼	〔⺮几丶・GSId・péng〕
竽	〔⺮一{于下}・GFEm・yú〕
竾	〔⺮也・GEi・chí〕
竿	〔⺮干・GAg・gān|gàn|gǎn〕
笀	〔⺮亡・GUw・máng〕
笁	〔⺮工・GNg・zhú〕
笂	〔⺮九丶・GFId・wán〕
笃	〔⺮马・GBm・dǔ〕
笄	〔⺮一卄・GFDn・jī〕
笅	〔⺮乂乂・GCCi・jiǎo〕
笆	〔⺮巴・GOb・bā〕
笇	〔⺮丶下・GICx・suàn〕
笈	〔⺮乃乀・GRId・jí〕
笉	〔⺮勹冫・GIAe・qǐn〕
笊	〔⺮爪・GVz・zhào〕
笋	〔⺮彐丿・GVWp・sǔn〕
笌	〔⺮牙・GXi・yá〕
笍	〔⺮冂人・GQUr・zhuì|ruì〕
笎	〔⺮一兀・GFOw・yuán〕
笏	〔⺮勹{二撇}・GIWs・hù|wěn|wù〕
笐	〔⺮亠几・GRSj・háng|hàng〕
笑	〔⺮夭・GHi・xiào〕
笒	〔⺮人丶乛・GUIO・cén|jìn|hán〕
笓	〔⺮匕匕・GBBb・bì|pí|bī〕
笔	〔⺮毛・GGm・bǐ〕
笕	〔⺮见・GDj・jiǎn〕
笖	〔⺮乚丶人・GTIU・yǐ〕
笗	〔⺮夊⺀・GTAe・dōng〕
笘	〔⺮⺊口・GUKv・shān〕
笙	〔⺮生・GPs・shēng〕
笚	〔⺮甲・GAj・dā|xiá|nà〕
笛	〔⺮由・GUi・dí〕
笜	〔⺮屮凵・GJJk・zhú〕
笝	〔⺮囗又・GBDi・nà〕
笞	〔⺮厶口・GDKv・chī〕
笟	〔⺮瓜・GVg・gū〕
笠	〔⺮立・GWl・lì〕
笡	〔⺮且・GEq・qiè〕
笢	〔⺮巳七・GOGq・mǐn〕
笣	〔⺮勹巳・GIOs・bāo〕
笤	〔⺮刀口・GJKv・tiáo|shào〕
笥	〔⺮乛一口・GOFK・sì〕
符	〔⺮亻寸・GEHc・fú〕
笧	〔⺮⺆⺆一・GIIF・cè|shàn〕
笨	〔⺮木一・GAFi・bèn〕
笩	〔⺮亻弋・GEKi・fá〕
笪	〔⺮日一・GJFi・dá〕
笫	〔⺮丿㇉丿・GWTW・zǐ〕
第	〔⺮弓丨丿・GJLW・dì〕
笭	〔⺮人丶マ・GUID・líng〕
笮	〔⺮{乞上}{乍下}・GGUv・zé|zuó|zhà〕
笯	〔⺮女又・GWDi・nú〕
笰	〔⺮弓{介下}・GJRj・fú|fèi〕
笱	〔⺮勹口・GIKv・gǒu〕
笲	〔⺮厶卄・GDDn・fán〕
笳	〔⺮力口・GSKv・jiā〕
笴	〔⺮丁口・GCKv・gǎn〕
笵	〔⺮氵㔾・GNEj・fàn〕
笶	〔⺮矢・GMs・shǐ〕
笷	〔⺮卯・GJm・mǎo〕
笸	〔⺮匚口・GTKv・pǒ〕
笹	〔⺮世・GLs・ti〕
笺	〔⺮一戈・GFKg・jiān〕
笻	〔⺮工卩・GNEj・qióng〕
笼	〔⺮尤丿・GQWp・lóng|lǒng〕
笽	〔⺮皿・GXm・mǐn〕
笾	〔⺮力辶・GSUc・biān〕
笿	〔⺮夊口・GTKv・luò〕
筀	〔⺮土土・GHHt・guì〕
筁	〔⺮曲・GVq・qū〕
筂	〔⺮氵也・GNEi・chí〕
筃	〔⺮囗大・GBMd・yīn〕
筄	〔⺮儿冫{飞右}・GEAA・yào〕
筅	〔⺮⺧儿・GPEe・xiǎn〕
筆	〔⺮彐{奉下}・GVAk・bǐ〕
筇	〔⺮工阝・GNPf・qióng〕
筈	〔⺮舌・GBs・kuò〕
等	〔⺮土寸・GHHc・děng〕
筊	〔⺮亠八乂・GRMC・xiáo|jiǎo|jiào〕
筋	〔⺮月力・GYSl・jīn|qián〕
筌	〔⺮人王・GUYw・quán〕
筍	〔⺮勹日・GIJr・sǔn|yún|xùn〕
筎	〔⺮女口・GWKv・rú〕
筏	〔⺮亻戈・GEKg・fá〕
筐	〔⺮匚王・GTYw・kuāng〕
筑	〔⺮工几丶・GNSI・zhù|zhú〕
筒	〔⺮冂一口・GQFK・tǒng|dòng|tóng〕
筓	〔⺮干干・GAAg・jī〕
答	〔⺮合・GSh・dá|dā〕
筕	〔⺮彳亍・GWOc・háng〕
策	〔⺮木冂・GAQj・cè〕
筗	〔⺮亻口丨・GEKL・zhòng〕
筘	〔⺮扌口・GFKv・kòu〕
筙	〔⺮丰八・GQMb・lái〕
筚	〔⺮匕匕十・GBBR・bì〕
筛	〔⺮リ一巾・GLFR・shāi〕
筜	〔⺮⺌彐・GIVj・dāng〕
筝	〔⺮⺈彐亅・GOVO・zhēng〕
筞	〔⺮宀木・GIAm・cè〕
筟	〔⺮爪子・GVLz・fū〕
筠	〔⺮土勹冫・GHIA・yún|jūn〕
筡	〔⺮人一朩・GUFA・tú〕
筢	〔⺮扌巴・GFOb・pá〕
筣	〔⺮禾刂・GGOd・lí〕
筤	〔⺮丶艮・GIIg・láng|làng〕
筥	〔⺮口口・GKKv・jǔ〕
筦	〔⺮宀一兀・GIFO・guǎn〕
筧	〔⺮見・GGj・jiǎn|xiàn〕
筨	〔⺮人丶口・GUIK・hán〕
筩	〔⺮マ用・GDAi・tóng|tǒng|yǒng|dòng〕
筪	〔⺮匚甲・GTAj・xiá〕
筫	〔⺮貝・GLb・zhì|zhǐ〕
筬	〔⺮戊乛・GKOi・chéng〕
筭	〔⺮王卄・GYDn・suàn〕
筮	〔⺮工人人・GNUU・shì〕
筯	〔⺮且力・GESl・zhù〕
筰	〔⺮亻{乞上}{乍下}・GEGU・zuó〕
筱	〔⺮亻丨夊・GELT・xiǎo〕
筲	〔⺮⺌月・GIYv・shāo〕
筳	〔⺮壬廴・GNGi・tíng〕
筴	〔⺮大人人・GMUU・cè|jiā|jiá〕
筵	〔⺮丿止廴・GWNG・yán〕
筶	〔⺮⺧口・GPKv・gào|gǎo〕
筷	〔⺮忄コ人・GBEU・kuài〕
筸	〔⺮日干・GJAg・gān〕
筹	〔⺮丰寸・GQHc・chóu〕
筺	〔⺮匚王丶・GTYI・kuāng〕
筻	〔⺮一日乂・GFJC・gàng〕
筼	〔⺮口贝・GKFb・yún〕
筽	〔⺮口一大・GKFM・ōu|wú〕
签	〔⺮人一{兴上}・GUFI・qiān〕
筿	〔⺮夊朩・GTAm・xiǎo〕
简	〔⺮门日・GRJr・jiǎn〕
箁	〔⺮立口・GWKv・póu|bù|fú|pú〕
箂	〔⺮來・GCl・lái〕
箃	〔⺮耳又・GLDi・zōu〕
箄	〔⺮{卑上}十・GMRs・bǐ|bēi|bī|bì|pái〕
箅	〔⺮田丌・GSOj・bì〕
箆	〔⺮冂人匕・GQUB・bì〕
箇	〔⺮囗古・GBOg・gè〕
箈	〔⺮氵厶口・GNDK・tái|chí〕
箉	〔⺮扌口力・GFKS・guǎi|dài〕
箊	〔⺮方人⺀・GIUA・yū〕
箋	〔⺮戈戈・GKKg・jiān〕
箌	〔⺮至刂・GUOd・dào|zhào〕
箍	〔⺮扌匚巾・GFTR・gū〕
箎	〔⺮虎・GTh・chí|hǔ〕
箏	〔⺮爪彐亅・GVVO・zhēng〕
箐	〔⺮龶月・GHYv・qìng|jīng|qiāng〕
箑	〔⺮一彐龰・GFVN・shà|zhá〕
箒	〔⺮彐冖巾・GVOR・zhǒu〕
箓	〔⺮彐水・GVNs・lù〕
箔	〔⺮氵白・GNDb・bó〕
箕	〔⺮其・GRq・jī〕
箖	〔⺮木木・GAAm・lín|lǐn〕
算	〔⺮目卄・GSDn・suàn〕
箘	〔⺮囗禾・GBGh・jùn|qūn〕
箙	〔⺮月卩又・GYED・fú〕
箚	〔⺮合刂・GSOd・zhá〕
箛	〔⺮子瓜・GLVg・gū〕
箜	〔⺮穴工・GBNg・kōng〕
箝	〔⺮扌卄二・GFDA・qián〕
箞	〔⺮丷夫㔾・GLME・qiān〕
箟	〔⺮日匕匕・GJBB・jùn〕
箠	〔⺮千龷一・GJDF・chuí|zhuī〕
管	〔⺮宀尸コ・GITE・guǎn〕
箢	〔⺮宀夕㔾・GIYE・yuān|wǎn〕
箣	〔⺮木冂刂・GAQO・cè〕
箤	〔⺮亠人十・GRUR・zú〕
箥	〔⺮氵皮・GNGp・bǒ〕
箦	〔⺮龶贝・GHFb・zé〕
箧	〔⺮匚夫丷・GTML・qiè〕
箨	〔⺮扌又{奉下}・GFDA・tuò〕
箩	〔⺮罒夕・GXYx・luó〕
箪	〔⺮丷日十・GLJR・dān〕
箫	〔⺮肀{介下}八・GVRM・xiāo〕
箬	〔⺮艹ナ口・GDXK・ruò|nà〕
箭	〔⺮䒑月刂・GLYO・jiàn〕
箮	〔⺮宀一一・GIFF・xuān〕
箯	〔⺮亻一乂・GEFC・biān〕
箰	〔⺮勹日子・GIJL・sǔn〕
箱	〔⺮木目・GASm・xiāng〕
箲	〔⺮氵⺧儿・GNPE・xiǎn〕
箳	〔⺮尸䒑卄・GTLD・píng〕
箴	〔⺮戊一口・GKFK・zhēn|jiǎn〕
箵	〔⺮小丿目・GIWS・xīng|xǐng|shěng〕
箶	〔⺮古月・GOYv・hú〕
箷	〔⺮方{乞上}也・GIGE・yí|shī〕
箸	〔⺮耂日・GHJr・zhù|zhuó〕
箹	〔⺮糹勹丶・GUII・yuē|yào|chuò〕
箺	〔⺮𡗗日・GMJr・chūn〕
箻	〔⺮彳彐{奉下}・GWVA・lǜ〕
箼	〔⺮尸至・GTUz・wū〕
箽	〔⺮千里・GJEl・dǒng〕
箾	〔⺮⺌月刂・GIYO・shuò|xiāo|qiào〕
箿	〔⺮口耳・GKLe・jí〕
節	〔⺮彐厶卩・GVDE・jié|jiē〕
篁	〔⺮白王・GDYw・huáng〕
篂	〔⺮日生・GJPs・xīng〕
篃	〔⺮{眉上}目・GTSm・mèi〕
範	〔⺮車㔾・GXEj・fàn〕
篅	〔⺮山而・GJKe・chuán|duān〕
篆	〔⺮彑{豕下}・GQKs・zhuàn〕
篇	〔⺮户冊・GQPc・piān〕
篈	〔⺮土土寸・GHHH・fēng〕
築	〔⺮工几木・GNSA・zhù|zhú〕
篊	〔⺮氵龷八・GNDM・huáng|hóng〕
篋	〔⺮匚大人・GTMU・qiè〕
篌	〔⺮亻コ矢・GEEM・hóu〕
篍	〔⺮禾火・GGMh・qiū〕
篎	〔⺮目小丿・GSIW・miǎo〕
篏	〔⺮卄二欠・GDAH・qiàn〕
篐	〔⺮木匚巾・GATR・gū〕
篑	〔⺮口丄贝・GKOF・kuì〕
篒	〔⺮食・GVs・shi〕
篓	〔⺮米女・GTWn・lǒu〕
篔	〔⺮口貝・GKLb・yún|xūn〕
篕	〔⺮土厶皿・GHDX・hé〕
篖	〔⺮广肀口・GUVK・táng〕
篗	〔⺮隹又・GODi・yuè〕
篘	〔⺮勹屮屮・GIJJ・chōu〕
篙	〔⺮高・GDg・gāo〕
篚	〔⺮匚非・GTFf・fěi〕
篛	〔⺮弓冫冫・GJAA・ruò〕
篜	〔⺮乛水灬・GONM・zhēng〕
篝	〔⺮{冓上}冂土・GDQH・gōu〕
篞	〔⺮氵日土・GNJH・niè〕
篟	〔⺮亻龶月・GEHY・qiàn〕
篠	〔⺮亻丨朩・GELA・xiǎo〕
篡	〔⺮目大厶・GSMD・cuàn〕
篢	〔⺮工貝・GNLb・lǒng|gōng|gǎn〕
篣	〔⺮亠丷方・GRLI・péng|páng〕
篤	〔⺮馬・GCm・dǔ〕
篥	〔⺮西木・GLAm・lì〕
篦	〔⺮{囟框}乂匕・GOCB・bì|pí〕
篧	〔⺮冖隹・GOOc・zhuó|huò〕
篨	〔⺮阝人朩・GPUA・chú〕
篩	〔⺮{阜上}一巾・GWFR・shāi|shī〕
篪	〔⺮⺁虎・GHTh・chí〕
篫	〔⺮工几手・GNSK・zhù〕
篬	〔⺮人丶口・GUIK・qiāng|cāng〕
篭	〔⺮立电・GWHd・lóng〕
篮	〔⺮〢{⺮右}皿・GLGX・lán〕
篯	〔⺮钅一戈・GVFK・jiān〕
篰	〔⺮立口阝・GWKP・bù〕
篱	〔⺮文凵厶・GEJD・lí〕
篲	〔⺮丰丰彐・GQQV・huì|suì〕
篳	〔⺮日龷十・GJDR・bì〕
篴	〔⺮豕辶・GKUc・dí|zhú〕
篵	〔⺮彳人龰・GWUN・cōng〕
篶	〔⺮正丂灬・GMSM・yān〕
篷	〔⺮夊丰辶・GTQU・péng〕
篸	〔⺮厶厶彡・GDDW・cǎn|cēn|zān〕
篹	〔⺮目大㔾・GSME・zhuàn|suǎn|zuǎn〕
篺	〔⺮扌{卑上}十・GFMR・pí〕
篻	〔⺮西示・GLCs・piǎo|biāo〕
篼	〔⺮白{卬左}儿・GDJE・dōu〕
篽	〔⺮彳{乞上}卩・GWGE・yù〕
篾	〔⺮罒戊丶・GXKI・miè〕
篿	〔⺮{專上}寸・GXHc・tuán|zhuān〕
簀	〔⺮龶貝・GHLb・zé|zhài〕
簁	〔⺮彳止龰・GWNN・shāi〕
簂	〔⺮囗戈一・GBKF・guì|guó〕
簃	〔⺮禾夕夕・GGYY・yí〕
簄	〔⺮户口巴・GQKO・hù〕
簅	〔⺮立丿生・GWWP・chǎn〕
簆	〔⺮宀一又・GIFD・kòu〕
簇	〔⺮方{乞上}矢・GIGM・cù|chuò|còu〕
簈	〔⺮尸丿干・GTWA・píng〕
簉	〔⺮⺧口辶・GPKU・zào|chòu〕
簊	〔⺮其土・GRHt・jī〕
簋	〔⺮艮皿・GIXm・guǐ〕
簌	〔⺮木口欠・GAKH・sù〕
簍	〔⺮口十女・GKRW・lǒu|lǚ|jù〕
簎	〔⺮扌龷日・GFDJ・cè|jí〕
簏	〔⺮鹿・GHl・lù〕
簐	〔⺮車欠・GXHq・niǎn〕
簑	〔⺮{京上}一{衣下}・GDFS・suō〕
簒	〔⺮目大厶・GSMD・cuàn〕
簓	〔⺮⺆土彡・GIHW・diāo〕
簔	〔⺮亠{華中}{衣下}・GRDS・suō〕
簕	〔⺮革力・GPSl・lè〕
簖	〔⺮米乚斤・GTTL・duàn〕
簗	〔⺮氵刀木・GNJA・zhù〕
簘	〔⺮彐米{介下}・GVTR・xiāo〕
簙	〔⺮十甫寸・GRAH・bó〕
簚	〔⺮罒戈巾・GXKR・mì〕
簛	〔⺮其斤・GRLj・shāi|sī〕
簜	〔⺮氵日{二撇}・GNJW・dàng|tāng〕
簝	〔⺮大丷小・GMLI・liáo〕
簞	〔⺮口口十・GKKR・dān〕
簟	〔⺮西早・GLJz・diàn〕
簠	〔⺮甫皿・GAXm・fǔ〕
簡	〔⺮門日・GEJr・jiǎn〕
簢	〔⺮門文・GEEw・mǐn〕
簣	〔⺮口丄貝・GKOL・kuì〕
簤	〔⺮罒貝・GXLb・dài〕
簥	〔⺮夭口口・GHKK・jiāo〕
簦	〔⺮癶一䒑・GDFL・dēng〕
簧	〔⺮龷由八・GDUM・huáng〕
簨	〔⺮巳巳八・GOOM・sǔn|zhuàn〕
簩	〔⺮火火力・GMMS・láo〕
簪	〔⺮匚儿日・GTEJ・zān|zǎn〕
簫	〔⺮肀片一・GVTF・xiāo|xiǎo〕
簬	〔⺮足夊口・GXTK・lù〕
簭	〔⺮工人口・GNUK・shì〕
簮	〔⺮夫夫日・GMMJ・zān〕
簯	〔⺮木其・GARq・qi〕
簰	〔⺮片{卑上}十・GTMR・pái〕
簱	〔⺮方其・GIRq・qí〕
簲	〔⺮月{卑上}十・GYMR・pái〕
簳	〔⺮十早干・GRJA・gǎn|gàn〕
簴	〔⺮虍业八・GTVM・jù〕
簵	〔⺮車夊口・GXTK・lù〕
簶	〔⺮示彐水・GCVN・lù〕
簷	〔⺮⺈厂言・GOVR・yán〕
簸	〔⺮其皮・GRGp・bǒ|bò〕
簹	〔⺮尚田・GGSt・dāng〕
簺	〔⺮宀{冓上}土・GIDH・sài〕
簻	〔⺮咼辶・GCUc・zhuā|kē〕
簼	〔⺮扌{冓上}土・GFDH・gōu〕
簽	〔⺮僉・GSq・qiān〕
簾	〔⺮广䒑八・GULM・lián〕
簿	〔⺮氵甫寸・GNAH・bù|bó〕
籀	〔⺮扌卯田・GFJS・zhòu〕
籁	〔⺮木口贝・GAKF・lài〕
籂	〔⺮食{乞上}巾・GVGR・shi〕
籃	〔⺮臣{⺮右}皿・GJGX・lán〕
籄	〔⺮匚口貝・GTKL・kuì〕
籅	〔⺮{臼分}丂八・GISM・yú〕
籆	〔⺮艹隹又・GDOD・yuè〕
籇	〔⺮{亮上}豕・GDKs・háo〕
籈	〔⺮西土瓦・GLHN・zhēn|jiān〕
籉	〔⺮士口至・GHKU・tái〕
籊	〔⺮习习隹・GKKO・tì〕
籋	〔⺮一八乂・GFMC・niè|mí〕
籌	〔⺮士乛寸・GHOH・chóu|táo〕
籍	〔⺮丰八日・GQMJ・jí|jiè〕
籎	〔⺮匕矢龰・GBMN・yí〕
籏	〔⺮方{乞上}其・GIGR・qí〕
籐	〔⺮月丷水・GYLN・téng〕
籑	〔⺮目大艮・GSMI・zhuàn|zuǎn〕
籒	〔⺮扌丌田・GFOS・zhòu〕
籓	〔⺮氵丿田・GNWS・fān|bān|pān〕
籔	〔⺮口十夊・GKRT・sǒu|shǔ〕
籕	〔⺮木卯田・GAJS・zhòu〕
籖	〔⺮十戈一・GRKF・qian〕
籗	〔⺮雨隹・GSOc・zhuó〕
籘	〔⺮月丷糸・GYLU・téng〕
籙	〔⺮金彐水・GTVN・lù〕
籚	〔⺮虍田皿・GTSX・lú〕
籛	〔⺮金戈戈・GTKK・jiǎn|jiān〕
籜	〔⺮扌罒{南心}・GFXM・tuò〕
籝	〔⺮{贏框}女・GDWn・yíng〕
籞	〔⺮彳{乞上}示・GWGC・yù〕
籟	〔⺮木口貝・GAKL・lài〕
籠	〔⺮立月{龍右}・GWYU・lóng|lǒng〕
籡	〔⺮扌僉・GFSq・qiè〕
籢	〔⺮僉夊・GSTp・lián〕
籣	〔⺮門木丷・GEAL・lán〕
籤	〔⺮人人一・GUUF・qiān〕
籥	〔⺮{龠上}冊・GSPc・yuè〕
籦	〔⺮金千里・GTJE・zhōng〕
籧	〔⺮虍豕辶・GTKU・qú|jǔ〕
籨	〔⺮僉欠・GSHq・lián〕
籩	〔⺮自穴辶・GCBU・biān〕
籪	〔⺮幺幺斤・GJJL・duàn〕
籫	〔⺮⺧儿貝・GPEL・zuǎn〕
籬	〔⺮文凵隹・GEJO・lí〕
籭	〔⺮一{冂丶}鹿・GFQH・sī〕
籮	〔⺮罒糹隹・GXUO・luó〕
籯	〔⺮{贏框}貝・GDLb・yíng〕
籰	〔⺮目目又・GSSD・yuè〕
籱	〔⺮雨隹隹・GSOO・zhuó〕
籲	〔⺮{龠上}冊頁・GSPH・yù〕
米	〔米・Tm・mǐ〕
籴	〔入米・ITm・dí|zá〕
籵	〔米十・TRs・fán〕
籶	〔米几・TSj・shēn〕
籷	〔米丿七・TWGq・zhé〕
籸	〔米⺄十・TORs・shēn〕
籹	〔米女・TWn・nǚ〕
籺	〔米{乞上}乙・TGOi・hé〕
类	〔米大・TMd・lèi〕
籼	〔米山・TJs・xiān〕
籽	〔米子・TLz・zǐ〕
籾	〔米刀丶・TJId・ní〕
籿	〔米寸・THc・cùn〕
粀	〔米ナ乀・TXId・zhàng〕
粁	〔米千・TJq・qiān〕
粂	〔⺈丶米・OITm・zhāi〕
粃	〔米匕匕・TBBb・bǐ|pī〕
粄	〔米⺁又・THDi・bǎn〕
粅	〔米勹{二撇}・TIWs・wù〕
粆	〔米小丿・TIWp・shā|chǎo〕
粇	〔米亠几・TRSj・kāng|jīng〕
粈	〔米丑・TEc・róu〕
粉	〔米八刀・TMJd・fěn〕
粊	〔匕匕米・BBTm・bì〕
粋	〔米九十・TFRs・cuì〕
粌	〔米弓丨・TJLs・yin〕
粍	〔米毛・TGm・zhé〕
粎	〔米尸乀・TTId・mǐ〕
粏	〔米大丶・TMId・tai〕
粐	〔米户・TQh・hù〕
粑	〔米巴・TOb・bā〕
粒	〔米立・TWl・lì〕
粓	〔米卄二・TDAe・gān〕
粔	〔米匚コ・TTEk・jù〕
粕	〔米白・TDb・pò〕
粖	〔米末・TWm・mò〕
粗	〔米且・TEq・cū〕
粘	〔米⺊口・TUKv・zhān|nián〕
粙	〔米由・TUi・zhòu〕
粚	〔米{乞上}也・TGEi・chī〕
粛	〔彐米{介下}・VTRj・sù〕
粜	〔屮凵米・JJTm・tiào〕
粝	〔米厂一勹・TVFI・lì〕
粞	〔米西・TLx・xī〕
粟	〔西米・LTm・sù〕
粠	〔米龷八・TDMb・hóng〕
粡	〔米冂一口・TQFK・tóng〕
粢	〔冫欠米・AHTm・zī|cí|jì〕
粣	〔米⺆⺆一・TIIF・cè|sè〕
粤	〔{囟框}米丂・OTSk・yuè〕
粥	〔弓米弓・JTJg・zhōu|yù〕
粦	〔米夕㐄・TYAk・lín〕
粧	〔米广土・TUHt・zhuāng〕
粨	〔米丆日・TVJr・bǎi〕
粩	〔米耂匕・THBb・lāo〕
粪	〔米龷八・TDMb・fèn〕
粫	〔米而・TKe・ér〕
粬	〔米曲・TVq・qū〕
粭	〔米合・TSh・hé〕
粮	〔米丶艮・TIIg・liáng〕
粯	〔米見・TGj・xiàn〕
粰	〔米爪子・TVLz・fú|fū〕
粱	〔氵刀八米・NJMT・liáng〕
粲	〔⺊夕又米・UYDT・càn〕
粳	〔米一日乂・TFJC・jīng〕
粴	〔米里・TEl・lǐ〕
粵	〔{囟框}丿米丂・OWTS・yuè〕
粶	〔米彐水・TVNs・lù〕
粷	〔米勹米・TITm・jú〕
粸	〔米其・TRq・qí〕
粹	〔米亠人十・TRUR・cuì|suì〕
粺	〔米{卑上}十・TMRs・bài〕
粻	〔米長・TMc・zhāng〕
粼	〔米夕㐄巜・TYAF・lín|lǐn〕
粽	〔米宀示・TICs・zòng〕
精	〔米龶月・THYv・jīng|qíng|jìng〕
粿	〔米日木・TJAm・guǒ|huà〕
糀	〔米艹亻匕・TDEB・huā〕
糁	〔米厶大彡・TDMW・sǎn|shēn〕
糂	〔米其乚・TRTi・sǎn〕
糃	〔米日一{二撇}・TJFW・táng〕
糄	〔米户冊・TQPc・biǎn|biān〕
糅	〔米予丿木・TLWA・róu〕
糆	〔米面・TKm・miàn〕
糇	〔米亻コ矢・TEEM・hóu〕
糈	〔米乛龰月・TONY・xǔ〕
糉	〔米乂凵夊・TCJT・zòng〕
糊	〔米古月・TOYv・hú|hū|hù〕
糋	〔米䒑月刂・TLYO・jiàn〕
糌	〔米夊卜日・TTUJ・zān〕
糍	〔米䒑幺幺・TLJJ・cí〕
糎	〔米厂里・TVEl・lí〕
糏	〔米尸⺌月・TTIY・xiè〕
糐	〔米甫寸・TAHc・fū〕
糑	〔米弓冫冫・TJAA・nuò〕
糒	〔米龷丿用・TDWA・bèi〕
糓	〔{穀框}一米・HFTm・gǔ〕
糔	〔米又丶虫・TDII・xiǔ〕
糕	〔米⺷灬・TMMb・gāo〕
糖	〔米广肀口・TUVK・táng〕
糗	〔米自犬・TCQq・qiǔ〕
糘	〔米宀豕・TIKs・jiā〕
糙	〔米⺧口辶・TPKU・cāo〕
糚	〔米艹爿士・TDTH・zhuāng〕
糛	〔米尚土・TGHt・táng〕
糜	〔麻米・VTm・mí|méi〕
糝	〔米厶厶彡・TDDW・sǎn|sān|shēn〕
糞	〔米田龷八・TSDM・fèn〕
糟	〔米{曹上}日・TSJr・zāo〕
糠	〔米广隶・TUGl・kāng〕
糡	〔米立日儿・TWJE・jiàng〕
糢	〔米艹日大・TDJM・mó〕
糣	〔米匚儿日・TTEJ・sǎn〕
糤	〔米龷月夊・TDYT・sǎn〕
糥	〔米而而・TKKe・nuò〕
糦	〔米壴口・TVKv・xī〕
糧	〔米日一里・TJFE・liáng〕
糨	〔米弓口虫・TJKI・jiàng|jiāng〕
糩	〔米人一日・TUFJ・kuài〕
糪	〔尸口辛米・TKJT・bò〕
糫	〔米罒一{衣下}・TXFS・huán〕
糬	〔米罒耂日・TXHJ・shǔ〕
糭	〔米𠂭凵夊・TCJT・zòng〕
糮	〔米臣{⺮右}皿・TJGX・xiàn〕
糯	〔米雨而・TSKe・nuò〕
糰	〔米囗{專上}寸・TBXH・tuán〕
糱	〔屮{阜上}辛米・JWJT・niè〕
糲	〔米厂艹禺・TVDV・lì〕
糳	〔业{南心}臼米・VMIT・zuò〕
糴	〔入米习隹・ITKO・dí〕
